temperature,pressure,humidity,x_acceleration,y_acceleration,z_acceleration,x_rotation,y_rotation,z_rotation,lux,gas_concentration
32.5,100030.0781,61.91503906,0.050278235,0.14844051,10.50815105,-0.085401222,-0.006128637,-0.01505513,64.453125,10.45177045
32.52000046,100030.625,61.859375,0.165199921,0.011971008,10.55124664,-0.079805516,-0.000133231,-0.015721286,58.59375,10.54945055
32.50999832,100031.0,61.82226563,0.076614454,0.074220255,10.45547867,-0.089398161,-0.012656967,-0.013323124,61.5234375,10.47619048
32.47000122,100031.2109,61.85351563,0.107739076,0.071826048,10.50336266,-0.07794027,0.003996937,-0.012523737,56.640625,10.62271062
32.43999863,100030.0,61.90820313,0.110133275,0.033518825,10.52251625,-0.080471672,-0.000666156,-0.01398928,54.6875,10.52503053
32.41999817,100031.9297,61.96386719,0.098162271,0.124498487,10.42195988,-0.082736596,-0.003597243,-0.01612098,58.59375,10.54945055
32.43000031,100029.9375,61.96386719,0.090979666,0.08379706,10.58476543,-0.081404284,-0.002931087,-0.012124043,66.40625,10.54945055
32.43000031,100030.0,62.01074219,0.055066638,0.143652096,10.37647057,-0.084068909,-0.004130168,-0.01292343,74.21875,10.5982906
32.43999863,100031.6094,62.03417969,0.124498487,0.069431849,10.56082344,-0.084202148,0.000532925,-0.012124043,74.21875,10.54945055
32.43999863,100031.2656,62.03613281,0.117315881,0.114921682,10.60391903,-0.083269522,-0.002531394,-0.014255743,76.171875,10.64713065
32.45000076,100031.9297,62.03710938,0.1316811,0.071826048,10.52730465,-0.081670754,-0.000666156,-0.014255743,72.265625,10.57387057
32.45999908,100029.3281,62.03710938,0.179565132,0.122104287,10.47702694,-0.082736596,-0.001332312,-0.013722817,67.3828125,10.6959707
32.47000122,100032.4219,62.01660156,0.093373865,0.098162271,10.56321812,-0.082203679,-0.002531394,-0.013722817,61.5234375,10.54945055
32.47000122,100031.5,61.99316406,0.059855044,0.090979666,10.50096893,-0.082603365,-0.00319755,-0.01385605,57.6171875,10.57387057
32.47999954,100033.0,61.98144531,0.126892686,0.081402861,10.46026707,-0.081271052,-0.001732006,-0.011591119,54.6875,10.62271062
32.49000168,100032.4766,62.00683594,0.138863698,0.098162271,10.49857426,-0.081404284,-0.004529862,-0.013722817,62.50000381,10.72039072
32.5,100031.7031,62.04296875,0.136469498,0.107739076,10.57758331,-0.079272583,-0.004130168,-0.011324655,73.2421875,10.64713065
32.50999832,100032.0469,61.96191406,0.033518825,0.086191259,10.40280628,-0.084068909,-0.004130168,-0.016387442,76.171875,10.76923077
32.5,100031.4688,61.91503906,0.126892686,0.086191259,10.48420906,-0.082203679,-0.00106585,-0.012656967,78.125,10.67155067
32.49000168,100030.3125,61.85546875,0.162805721,0.119710088,10.47702694,-0.083003066,-0.005728943,-0.015854517,74.21875,10.5982906
32.47999954,100029.4766,61.90136719,0.122104287,0.126892686,10.46745014,-0.081004597,-0.0021317,-0.01385605,60.546875,10.72039072
32.49000168,100030.0547,61.92578125,0.081402861,0.10295067,10.56561184,-0.082736596,-0.003597243,-0.015588055,56.640625,10.62271062
32.5,100031.3516,61.92675781,0.155623108,0.105344877,10.58237171,-0.079006128,-0.003996937,-0.015188362,66.40625,10.67155067
32.5,100033.2031,61.89160156,0.107739076,0.162805721,10.47702694,-0.084868304,-0.005728943,-0.014388974,80.078125,10.67155067
32.5,100030.0313,61.85742188,0.076614454,0.076614454,10.46505547,-0.083802447,-0.004796324,-0.017453292,77.1484375,10.81807082
32.50999832,100033.4297,61.81054688,0.150834709,0.055066638,10.42914295,-0.083003066,-0.001998469,-0.014921899,70.3125,10.79365079
32.49000168,100031.2656,61.83300781,0.117315881,0.10055647,10.46984386,-0.084202148,-0.002664625,-0.011324655,62.50000381,10.6959707
32.45999908,100030.9531,61.89746094,0.124498487,0.076614454,10.44350815,-0.083935678,-0.007460949,-0.015454824,55.6640625,10.6959707
32.47000122,100030.9531,61.92285156,0.193930343,0.090979666,10.48660374,-0.079272583,-0.002264931,-0.014255743,65.4296875,10.5982906
32.47000122,100030.2891,61.95800781,0.088585466,0.081402861,10.48899746,-0.08313629,-0.006928025,-0.016254211,72.265625,10.72039072
32.47999954,100030.0547,61.92285156,0.122104287,0.119710088,10.45069027,-0.08313629,-0.001865237,-0.013323124,73.2421875,10.76923077
32.47000122,100032.3047,61.89941406,0.098162271,0.076614454,10.53448772,-0.079272583,-0.001332312,-0.01398928,69.3359375,10.62271062
32.45999908,100032.1016,61.875,0.045489833,0.117315881,10.45308495,-0.083935678,-0.0021317,-0.018119449,55.6640625,10.67155067
32.45000076,100032.1563,61.95605469,0.093373865,0.090979666,10.53448772,-0.082736596,0.000399694,-0.015188362,53.7109375,10.57387057
32.45000076,100030.4531,62.00097656,0.10055647,0.112527482,10.48899746,-0.085534461,-0.003330781,-0.014921899,62.50000381,10.72039072
32.45000076,100033.3984,62.00097656,0.086191259,0.064643443,10.53688145,-0.084335379,-0.003863706,-0.01398928,74.21875,10.64713065
32.43000031,100030.0547,62.05664063,0.138863698,0.179565132,10.49618053,-0.081937209,-0.002264931,-0.01398928,76.171875,10.72039072
32.43999863,100029.875,62.08105469,0.126892686,0.071826048,10.47942066,-0.082470134,-0.001199081,-0.014921899,74.21875,10.67155067
32.45000076,100032.1875,62.05859375,0.050278235,0.10055647,10.43632507,-0.082736596,-0.004929556,-0.016520673,69.3359375,10.72039072
32.45999908,100031.7031,62.03808594,0.129286885,0.016759412,10.52969933,-0.08020521,-0.000666156,-0.01185758,58.59375,10.62271062
32.47000122,100030.9531,62.00488281,-0.002394202,0.110133275,10.44829655,-0.085267991,-0.008526799,-0.01612098,55.6640625,10.54945055
32.47000122,100031.5,61.95800781,0.10055647,0.071826048,10.46026707,-0.081404284,-0.004130168,-0.013589587,66.40625,10.57387057
32.45999908,100031.2344,61.9453125,0.057460841,0.071826048,10.49857426,-0.083003066,-0.000532925,-0.015454824,73.2421875,10.64713065
32.45999908,100030.8281,61.921875,0.18674773,0.10295067,10.42435455,-0.08233691,0.0,-0.01612098,78.125,10.6959707
32.45999908,100031.1797,61.96875,0.090979666,0.150834709,10.45069027,-0.082203679,-0.003064318,-0.016520673,74.21875,10.72039072
32.47000122,100030.9531,61.99316406,0.122104287,0.146046311,10.57040024,-0.083402753,-0.002931087,-0.013589587,64.453125,10.54945055
32.47000122,100028.7891,61.96972656,0.059855044,0.086191259,10.46984386,-0.083535992,-0.005329249,-0.015854517,61.5234375,10.57387057
32.47999954,100032.4219,61.94628906,0.146046311,0.126892686,10.56082344,-0.08233691,-0.003996937,-0.01612098,64.453125,10.54945055
32.47000122,100031.4688,61.93457031,0.114921682,0.107739076,10.52251625,-0.080471672,-0.000932619,-0.016387442,74.21875,10.64713065
32.47000122,100029.9063,61.91113281,0.122104287,0.134075299,10.48899746,-0.081004597,-0.000666156,-0.015321592,75.1953125,10.62271062
32.45999908,100031.9297,61.921875,0.031124622,0.10055647,10.46266174,-0.083669223,-0.000666156,-0.015588055,74.21875,10.72039072
32.47000122,100031.0391,61.92285156,0.047884032,0.093373865,10.46745014,-0.082603365,-0.004529862,-0.013189893,70.3125,10.5982906
32.47999954,100031.2031,61.96972656,0.112527482,0.071826048,10.55124664,-0.082203679,-0.002931087,-0.012390506,62.50000381,10.57387057
32.45999908,100031.75,61.9453125,0.129286885,0.114921682,10.46026707,-0.083669223,-0.003730475,-0.013722817,58.59375,10.5982906
32.45000076,100031.9844,61.95605469,0.081402861,0.134075299,10.49618053,-0.081271052,-0.000932619,-0.014655436,58.59375,10.54945055
32.45999908,100028.2969,61.99023438,0.107739076,0.124498487,10.41717148,-0.081670754,-0.006528331,-0.010924961,68.359375,10.54945055
32.45999908,100030.4844,62.04980469,0.126892686,0.095768064,10.49857426,-0.083935678,-0.002797856,-0.015854517,73.2421875,10.67155067
32.47000122,100030.2266,62.0859375,0.069431849,0.124498487,10.47463226,-0.082869835,-0.002264931,-0.014388974,74.21875,10.6959707
32.47999954,100031.2031,62.2734375,0.153228909,0.095768064,10.50815105,-0.081537522,-0.0021317,-0.012523737,71.2890625,10.5982906
32.5,100031.125,62.26367188,0.052672438,0.088585466,10.42914295,-0.083269522,-0.0042634,-0.014788668,64.453125,10.54945055
32.5,100031.3516,62.08984375,0.141257897,0.105344877,10.48181534,-0.083003066,-0.001865237,-0.013323124,42.96875,10.6959707
32.50999832,100032.7344,62.01953125,0.011971008,0.107739076,10.48660374,-0.081137821,-0.002797856,-0.015454824,62.50000381,10.57387057
32.50999832,100029.3281,61.98632813,0.141257897,0.105344877,10.50815105,-0.081404284,-0.002931087,-0.013456355,62.50000381,10.54945055
32.50999832,100031.3281,61.96289063,0.067037649,0.062249243,10.48660374,-0.082470134,-0.001998469,-0.01185758,73.2421875,10.5006105
32.52000046,100033.8594,61.95214844,0.134075299,0.110133275,10.46026707,-0.082470134,-0.001598775,-0.015188362,77.1484375,10.64713065
32.52000046,100033.3438,61.99902344,0.057460841,0.10295067,10.47463226,-0.081937209,-0.005728943,-0.018652374,76.171875,10.64713065
32.52000046,100033.2891,61.97753906,0.165199921,0.126892686,10.47702694,-0.08207044,-0.003863706,-0.014255743,73.2421875,10.57387057
32.52000046,100033.1094,61.94238281,0.04070143,0.090979666,10.56082344,-0.08513476,-0.001199081,-0.013056661,66.40625,10.54945055
32.52000046,100033.3438,61.95410156,0.055066638,0.095768064,10.46745014,-0.082203679,-0.003064318,-0.01718683,59.5703125,10.54945055
32.52999878,100027.8594,61.97753906,0.105344877,0.095768064,10.52251625,-0.081803977,0.001998469,-0.011058193,67.3828125,10.54945055
32.54000092,100032.8516,61.96679688,0.01436521,0.146046311,10.50575733,-0.083535992,0.000133231,-0.01505513,69.3359375,10.54945055
32.52999878,100027.5781,61.94238281,0.141257897,0.146046311,10.49378586,-0.081803977,-0.00106585,-0.014522205,78.125,10.5982906
32.52999878,100032.3906,61.93164063,0.047884032,0.08379706,10.47223854,-0.08207044,-0.003464012,-0.014255743,74.21875,10.54945055
32.52999878,100029.9688,61.88574219,0.141257897,0.081402861,10.56561184,-0.081004597,-0.001465544,-0.013722817,66.40625,10.57387057
32.54000092,100027.1094,61.88671875,0.086191259,0.08379706,10.43153667,-0.082603365,-0.005595712,-0.013456355,58.59375,10.54945055
32.54999924,100033.375,61.8515625,0.10295067,0.086191259,10.52730465,-0.082603365,-0.002797856,-0.012656967,56.640625,10.54945055
32.54999924,100033.2031,61.81640625,0.150834709,0.090979666,10.46026707,-0.084601834,-0.002797856,-0.013323124,63.47655869,10.54945055
32.54999924,100030.4609,61.828125,0.098162271,0.095768064,10.57279491,-0.080871366,-0.004130168,-0.012390506,76.171875,10.57387057
32.54999924,100030.3125,61.81835938,0.057460841,0.124498487,10.47223854,-0.082869835,-0.003996937,-0.015854517,77.1484375,10.54945055
32.56000137,100033.3125,61.77246094,0.155623108,0.088585466,10.43393135,-0.081670754,-0.000266462,-0.014122511,74.21875,10.5982906
32.56000137,100031.2344,61.76074219,0.105344877,0.10055647,10.45308495,-0.084468603,-0.001732006,-0.015854517,69.3359375,10.57387057
32.56999969,100034.2969,61.7734375,0.107739076,0.191536129,10.48660374,-0.08313629,-0.000799387,-0.017586524,60.546875,10.54945055
32.56999969,100030.1406,61.796875,0.090979666,0.047884032,10.53927612,-0.081670754,0.000932619,-0.012257273,58.59375,10.52503053
32.56999969,100029.2813,61.796875,0.059855044,0.098162271,10.49618053,-0.084068909,-0.0042634,-0.01398928,72.265625,10.54945055
32.56000137,100033.8359,61.77246094,0.134075299,0.098162271,10.52730465,-0.082203679,-0.000133231,-0.012257273,76.171875,10.54945055
32.56000137,100029.625,61.74902344,0.107739076,0.086191259,10.56321812,-0.082869835,-0.003863706,-0.01185758,74.21875,10.54945055
32.56999969,100033.375,61.70410156,0.081402861,0.10295067,10.47463226,-0.083269522,-0.003730475,-0.015321592,78.125,10.54945055
32.56999969,100028.7344,61.71582031,0.059855044,0.076614454,10.43153667,-0.081404284,-0.004663093,-0.014921899,78.125,10.54945055
32.59999847,100029.4531,61.71972656,0.112527482,0.110133275,10.52491093,-0.083402753,-0.000932619,-0.01505513,74.21875,10.54945055
32.59999847,100031.125,61.68457031,0.069431849,0.062249243,10.44350815,-0.08726646,-0.006928025,-0.017320061,70.3125,10.5006105
32.59999847,100030.4297,61.68457031,0.10055647,0.14844051,10.54166985,-0.078739658,-0.000532925,-0.014122511,63.47655869,10.5006105
32.59000015,100030.8906,61.671875,0.055066638,0.090979666,10.44111347,-0.085534461,-0.005196018,-0.016653905,58.59375,10.52503053
32.58000183,100028.9609,61.65722656,0.10295067,0.107739076,10.48181534,-0.081937209,-0.003730475,-0.01185758,58.59375,10.52503053
32.56999969,100030.2891,61.66894531,0.045489833,0.055066638,10.50096893,-0.08207044,-0.0042634,-0.01612098,66.40625,10.54945055
32.58000183,100029.3594,61.65722656,0.098162271,0.052672438,10.51054573,-0.084068909,-0.000666156,-0.012257273,74.21875,10.54945055
32.58000183,100030.5156,61.64746094,0.081402861,0.124498487,10.54406452,-0.084068909,-0.005728943,-0.015454824,75.1953125,10.5006105
32.59000015,100032.1875,61.66015625,0.18674773,0.143652096,10.50815105,-0.08233691,-0.001865237,-0.011457887,77.1484375,10.52503053
32.59999847,100030.4844,61.67285156,0.067037649,0.071826048,10.48181534,-0.08233691,-0.005462481,-0.013722817,74.21875,10.54945055
32.59000015,100034.0078,61.671875,0.208295554,0.088585466,10.54645824,-0.081670754,0.0,-0.015454824,72.265625,10.54945055
32.59000015,100030.8906,61.66015625,-0.016759412,0.10295067,10.44829655,-0.084468603,-0.0042634,-0.014522205,59.5703125,10.54945055
32.59999847,100030.1406,61.64941406,0.107739076,0.124498487,10.52251625,-0.082470134,-0.003330781,-0.016787136,24.4140625,8.571428571
32.59999847,100028.1875,61.63769531,0.071826048,0.069431849,10.56800652,-0.084068909,-0.004663093,-0.010258805,63.47655869,10.5006105
32.59999847,100030.375,61.61523438,0.090979666,0.136469498,10.49378586,-0.084468603,-0.005329249,-0.01505513,72.265625,10.5006105
32.61000061,100030.9531,61.59277344,0.08379706,0.031124622,10.46026707,-0.081137821,-0.003996937,-0.014655436,70.3125,10.54945055
32.63000107,100033.2266,61.58203125,0.112527482,0.122104287,10.49378586,-0.083535992,-0.005462481,-0.015454824,78.125,10.52503053
32.61999893,100030.4609,61.53613281,0.052672438,0.071826048,10.43153667,-0.081670754,-0.002797856,-0.01292343,75.1953125,10.54945055
32.61000061,100031.7344,61.53417969,0.095768064,0.138863698,10.43632507,-0.080604896,-0.0021317,-0.01398928,80.078125,10.5006105
32.61000061,100033.6328,61.55761719,0.086191259,0.088585466,10.49139214,-0.083669223,-0.002797856,-0.015454824,77.1484375,10.54945055
32.61000061,100031.2109,61.53417969,0.150834709,0.124498487,10.41717148,-0.083003066,-0.000932619,-0.013722817,75.1953125,10.54945055
32.61999893,100032.9375,61.51269531,0.062249243,0.117315881,10.43393135,-0.081803977,-0.004796324,-0.014255743,76.171875,10.5006105
32.63000107,100030.9219,61.47851563,0.141257897,0.114921682,10.51293945,-0.081670754,-0.003996937,-0.014388974,75.1953125,10.54945055
32.63999939,100033.7188,61.4453125,0.071826048,0.064643443,10.57758331,-0.082470134,-0.001598775,-0.01292343,81.0546875,10.54945055
32.63999939,100033.0781,61.41113281,0.064643443,0.117315881,10.48181534,-0.083669223,-0.005462481,-0.015588055,77.1484375,10.47619048
32.63999939,100031.1797,61.41113281,0.10295067,0.138863698,10.40041256,-0.084868304,-0.002797856,-0.015854517,75.1953125,10.5006105
32.65000153,100030.4844,61.37695313,0.138863698,0.122104287,10.50336266,-0.083402753,-0.0021317,-0.014655436,75.1953125,10.54945055
32.65000153,100029.1563,61.41113281,0.10295067,0.112527482,10.52969933,-0.081404284,-0.000399694,-0.014921899,74.21875,10.47619048
32.63000107,100030.2266,61.36230469,0.129286885,0.095768064,10.50096893,-0.082603365,-0.000399694,-0.014122511,66.40625,10.54945055
32.63000107,100031.2656,61.40917969,0.047884032,0.090979666,10.47942066,-0.083269522,-0.004796324,-0.014255743,61.5234375,10.28083028
32.63999939,100033.6641,61.41015625,0.162805721,0.134075299,10.59194851,-0.082470134,-0.002931087,-0.01385605,57.6171875,10.42735043
32.65000153,100033.8906,61.41113281,0.033518825,0.098162271,10.44829655,-0.08513476,-0.004396631,-0.013722817,56.640625,10.45177045
32.65999985,100032.25,61.43554688,0.112527482,0.098162271,10.44829655,-0.08207044,-0.002264931,-0.014255743,66.40625,10.52503053
32.65999985,100030.4063,61.44726563,0.107739076,0.079008654,10.53209305,-0.079805516,-0.002398162,-0.014122511,76.171875,10.54945055
32.66999817,100032.5313,61.41503906,-0.004788403,0.177170932,10.56321812,-0.084868304,-0.003597243,-0.015321592,75.1953125,10.52503053
32.65999985,100032.875,61.35546875,0.143652096,0.076614454,10.50575733,-0.083669223,-0.004529862,-0.013456355,76.171875,10.54945055
32.65000153,100031.6719,61.34277344,0.011971008,0.160411507,10.56561184,-0.080471672,-0.002664625,-0.015854517,76.171875,10.47619048
32.61999893,100034.1484,61.38476563,0.112527482,0.08379706,10.55364132,-0.081803977,-0.002797856,-0.017053599,75.1953125,10.47619048
32.63000107,100032.4219,61.38574219,0.119710088,0.134075299,10.44350815,-0.083269522,-0.00319755,-0.011990812,74.21875,10.42735043
32.63000107,100032.125,61.39746094,0.069431849,0.105344877,10.54645824,-0.081271052,-0.00319755,-0.013589587,74.21875,10.37851038
32.63999939,100032.4531,61.38671875,0.064643443,0.088585466,10.54885292,-0.081670754,-0.002664625,-0.014388974,83.984375,10.42735043
32.63999939,100033.2031,61.38671875,0.169988319,0.112527482,10.48899746,-0.08513476,-0.002531394,-0.013722817,70.3125,10.45177045
32.63999939,100032.7969,61.43457031,0.067037649,0.098162271,10.47702694,-0.082603365,-0.007194487,-0.013056661,69.3359375,10.54945055
32.65000153,100030.8906,61.48144531,0.177170932,0.112527482,10.44111347,-0.08020521,-0.001199081,-0.01385605,68.359375,10.54945055
32.65999985,100031.2656,61.45898438,0.071826048,0.119710088,10.48899746,-0.084868304,-0.006128637,-0.015987748,70.3125,10.45177045
32.65999985,100032.0156,61.42578125,0.110133275,0.10055647,10.46505547,-0.081537522,-0.001199081,-0.014122511,74.21875,10.54945055
32.66999817,100032.4766,61.40332031,0.047884032,0.10295067,10.45547867,-0.085001536,-0.0042634,-0.014921899,74.21875,10.4029304
32.66999817,100034.375,61.38085938,0.117315881,0.088585466,10.52251625,-0.082603365,-0.00319755,-0.015721286,68.359375,10.5006105
32.65999985,100034.5,61.37890625,0.141257897,0.067037649,10.50336266,-0.082603365,-0.004796324,-0.013456355,66.40625,10.47619048
32.65999985,100036.2266,61.37792969,0.086191259,0.10295067,10.49857426,-0.082203679,-0.00106585,-0.014921899,64.453125,10.52503053
32.65000153,100033.5781,61.37792969,0.114921682,0.1316811,10.47463226,-0.081670754,-0.001998469,-0.015721286,61.5234375,10.45177045
32.65999985,100035.7656,61.36621094,0.088585466,0.086191259,10.54166985,-0.082603365,-0.001199081,-0.012790199,54.6875,10.42735043
32.65999985,100035.0781,61.36621094,0.10295067,0.138863698,10.52251625,-0.083402753,-0.001732006,-0.013189893,55.6640625,10.47619048
32.65000153,100032.5625,61.35351563,0.107739076,0.134075299,10.53688145,-0.081271052,-0.000666156,-0.014921899,59.5703125,10.28083028
32.63999939,100034.6406,61.36523438,0.059855044,0.153228909,10.42195988,-0.08313629,-0.004529862,-0.017320061,66.40625,10.30525031
32.65000153,100032.6797,61.37695313,0.124498487,0.10295067,10.49857426,-0.080871366,-0.0021317,-0.014522205,70.3125,10.5006105
32.65000153,100034.125,61.33007813,0.047884032,0.08379706,10.50575733,-0.085934147,-0.002264931,-0.015854517,72.265625,10.47619048
32.63999939,100032.4531,61.34082031,0.143652096,0.117315881,10.49139214,-0.081937209,-0.000932619,-0.014388974,78.125,10.45177045
32.63000107,100035.5078,61.36425781,0.105344877,0.112527482,10.51293945,-0.082736596,-0.001332312,-0.012124043,78.125,10.5006105
32.63999939,100034.0,61.39941406,0.050278235,0.112527482,10.56082344,-0.081803977,-0.005062787,-0.012124043,43.9453125,8.571428571
32.63999939,100033.8906,61.38671875,0.038307227,0.10055647,10.47942066,-0.079672284,-0.005595712,-0.013189893,76.171875,10.52503053
32.63999939,100033.4844,61.3984375,0.143652096,0.088585466,10.51293945,-0.084335379,-0.003330781,-0.014655436,74.21875,10.47619048
32.63999939,100034.9844,61.39941406,0.023942016,0.134075299,10.49618053,-0.081937209,-0.002664625,-0.015188362,78.125,10.42735043
32.65000153,100035.4531,61.39941406,0.172382519,0.160411507,10.46266174,-0.081537522,-0.003464012,-0.014388974,65.4296875,10.37851038
32.65999985,100037.2109,61.37890625,0.04070143,0.079008654,10.42914295,-0.083535992,-0.005595712,-0.015987748,60.546875,10.42735043
32.66999817,100033.9766,61.33398438,0.126892686,0.112527482,10.38365269,-0.081404284,-0.002531394,-0.015454824,58.59375,10.47619048
32.68000031,100035.3281,61.29882813,0.10295067,0.074220255,10.51772785,-0.084735066,-0.001865237,-0.01385605,57.6171875,10.37851038
32.68000031,100034.9844,61.28710938,0.117315881,0.196324542,10.53448772,-0.082603365,-0.002797856,-0.013189893,58.59375,10.47619048
32.66999817,100036.2266,61.29882813,0.052672438,0.093373865,10.50575733,-0.082869835,0.0,-0.013589587,57.6171875,10.37851038
32.66999817,100034.6719,61.31054688,0.193930343,0.093373865,10.46745014,-0.083402753,-0.002797856,-0.014122511,56.640625,10.5006105
32.66999817,100036.0547,61.31054688,0.134075299,0.110133275,10.56082344,-0.082603365,-0.004396631,-0.012390506,46.875,10.42735043
32.65999985,100035.4766,61.33300781,0.143652096,0.10295067,10.54885292,-0.082603365,-0.002797856,-0.01505513,59.5703125,10.42735043
32.65999985,100035.0781,61.33105469,0.105344877,0.088585466,10.46745014,-0.085001536,-0.001332312,-0.01398928,66.40625,10.47619048
32.66999817,100034.8984,61.31054688,0.165199921,0.126892686,10.51293945,-0.079805516,-0.0021317,-0.014388974,69.3359375,10.4029304
32.66999817,100034.9531,61.29882813,0.081402861,0.117315881,10.48899746,-0.083003066,-0.0063951,-0.016254211,72.265625,10.42735043
32.66999817,100035.8281,61.27539063,0.153228909,0.155623108,10.48420906,-0.079006128,-0.000399694,-0.012656967,72.265625,10.47619048
32.68000031,100035.6797,61.26367188,0.086191259,0.057460841,10.51533413,-0.081937209,-0.000932619,-0.016920367,77.1484375,10.32967033
32.66999817,100032.6797,61.25195313,0.117315881,0.146046311,10.45787334,-0.081937209,-0.005995406,-0.017320061,75.1953125,10.45177045
32.68000031,100035.3906,61.26367188,0.088585466,0.126892686,10.54166985,-0.083535992,-0.004396631,-0.01385605,78.125,10.42735043
32.68000031,100036.1406,61.27636719,0.112527482,0.165199921,10.50336266,-0.083003066,-0.004663093,-0.01825268,77.1484375,10.5006105
32.68000031,100037.75,61.22949219,0.150834709,0.10295067,10.47463226,-0.08020521,-0.000666156,-0.014788668,78.125,10.45177045
32.68000031,100034.4063,61.21875,0.136469498,0.119710088,10.47702694,-0.083003066,-0.00106585,-0.013056661,72.265625,10.5006105
32.66999817,100035.4766,61.22949219,0.136469498,0.169988319,10.52491093,-0.082736596,-0.005862175,-0.01292343,62.50000381,10.28083028
32.66999817,100037.5,61.24121094,0.074220255,0.129286885,10.46266174,-0.083269522,-0.002398162,-0.01505513,58.59375,10.28083028
32.65999985,100037.4375,61.26269531,0.146046311,0.110133275,10.46745014,-0.080604896,-0.001865237,-0.012124043,59.5703125,10.30525031
32.65999985,100039.2344,61.30761719,0.011971008,0.062249243,10.48420906,-0.084068909,-0.003330781,-0.01505513,59.5703125,10.32967033
32.65999985,100035.8828,61.33105469,0.179565132,0.117315881,10.50336266,-0.081670754,-0.004396631,-0.016254211,57.6171875,10.4029304
32.65999985,100036.75,61.35449219,0.10295067,0.04309563,10.48660374,-0.082736596,-0.001465544,-0.013456355,54.6875,10.32967033
32.65999985,100035.6484,61.3671875,0.086191259,0.112527482,10.43153667,-0.081803977,-0.003730475,-0.014921899,56.640625,10.30525031
32.66999817,100036.7969,61.35742188,0.088585466,0.088585466,10.55603504,-0.084735066,-0.000532925,-0.014388974,55.6640625,10.32967033
32.66999817,100034.9531,61.27539063,0.064643443,0.124498487,10.43153667,-0.084468603,-0.005196018,-0.016653905,70.3125,10.37851038
32.66999817,100036.7969,61.32226563,0.165199921,0.129286885,10.58237171,-0.079672284,-0.0021317,-0.014522205,72.265625,10.4029304
32.68000031,100037.4688,61.27539063,0.088585466,0.117315881,10.52491093,-0.084735066,-0.006928025,-0.01612098,74.21875,10.32967033
32.68000031,100036.5469,61.25195313,0.177170932,0.16759412,10.53927612,-0.08207044,-0.000932619,-0.012656967,74.21875,10.4029304
32.68000031,100035.8516,61.23046875,0.074220255,0.112527482,10.51293945,-0.083402753,-0.005062787,-0.014921899,78.125,10.37851038
32.68000031,100038.9063,61.20703125,0.08379706,0.146046311,10.45547867,-0.083003066,-0.001199081,-0.014122511,78.125,10.32967033
32.68000031,100036.8281,61.20703125,0.172382519,0.062249243,10.52491093,-0.083402753,-0.001732006,-0.012656967,78.125,10.37851038
32.68000031,100036.3125,61.20703125,0.071826048,0.074220255,10.52730465,-0.086467072,-0.00319755,-0.013323124,67.3828125,10.37851038
32.68000031,100037.5234,61.20703125,0.069431849,0.090979666,10.48181534,-0.08233691,-0.00319755,-0.015987748,74.21875,10.42735043
32.68000031,100036.25,61.20605469,0.153228909,0.093373865,10.52491093,-0.081404284,-0.003597243,-0.013323124,68.359375,10.30525031
32.68000031,100036.6016,61.18261719,0.026336219,0.033518825,10.46026707,-0.083802447,-0.003464012,-0.014388974,64.453125,10.4029304
32.66999817,100036.7969,61.19433594,0.155623108,0.14844051,10.43871975,-0.081271052,-0.00319755,-0.014522205,58.59375,10.25641026
32.66999817,100037.8438,61.21777344,0.074220255,0.098162271,10.50336266,-0.084202148,-0.004663093,-0.015854517,62.50000381,10.4029304
32.66999817,100036.3125,61.20605469,0.074220255,0.105344877,10.42914295,-0.08233691,-0.006528331,-0.017586524,64.453125,10.28083028
32.68000031,100037.5781,61.19433594,0.172382519,0.074220255,10.52730465,-0.079672284,-0.002531394,-0.01398928,64.453125,10.37851038
32.68000031,100035.6797,61.1953125,0.119710088,0.124498487,10.45308495,-0.083269522,-0.004929556,-0.012790199,69.3359375,10.30525031
32.68000031,100036.375,61.1953125,0.071826048,0.071826048,10.63264942,-0.08313629,-0.0042634,-0.015454824,74.21875,10.25641026
32.68999863,100037.2969,61.19628906,0.090979666,0.141257897,10.46266174,-0.080071971,-0.004130168,-0.01398928,74.21875,10.37851038
32.68999863,100034.9297,61.19628906,0.055066638,0.110133275,10.52012253,-0.080071971,-0.004396631,-0.013722817,76.171875,10.37851038
32.70000076,100038.2969,61.18652344,0.090979666,0.119710088,10.46984386,-0.081537522,-0.004529862,-0.014388974,76.171875,10.32967033
32.70000076,100035.7031,61.16308594,0.10295067,0.119710088,10.52969933,-0.080071971,-0.0021317,-0.014388974,75.1953125,10.37851038
32.70999908,100037.5469,61.15136719,0.023942016,0.114921682,10.45787334,-0.080338441,-0.004396631,-0.017320061,76.171875,10.5006105
32.70999908,100038.9922,61.12890625,0.155623108,0.114921682,10.51054573,-0.081137821,-0.002398162,-0.012790199,76.171875,10.4029304
32.70999908,100034.4922,61.140625,-0.052672438,0.045489833,10.43632507,-0.084735066,-0.002264931,-0.01385605,75.1953125,10.42735043
32.70999908,100038.3594,61.140625,0.153228909,0.031124622,10.46026707,-0.07820674,-0.002531394,-0.014255743,72.265625,10.32967033
32.70999908,100035.4688,61.18652344,0.076614454,0.138863698,10.52730465,-0.08020521,-0.003330781,-0.015188362,72.265625,10.4029304
32.70999908,100037.2031,61.17480469,0.059855044,0.071826048,10.57279491,-0.082736596,-0.005062787,-0.01385605,78.125,10.23199023
